player_sum,dealer,usable,tc_bucket,action,q
12,9,1,8,0,-0.09561792499119551
12,9,1,8,1,-0.0021662169230693244
20,4,0,6,0,0.5832092979222043
20,4,0,6,1,-0.5431358156668783
7,8,0,9,0,-0.10170606237069148
7,8,0,9,1,-0.0836276464993968
14,2,0,9,0,-0.3563804548069786
14,2,0,9,1,-0.3497623266514116
14,2,0,10,0,-0.3423558640077928
14,2,0,10,1,-0.4162427912663721
13,7,0,8,0,-0.36992616855582955
13,7,0,8,1,-0.27681800184155225
13,6,0,10,0,-0.21085111307194143
13,6,0,10,1,-0.3482519285380909
17,6,0,10,0,-0.0877919147552953
17,6,0,10,1,-0.4421152851837504
18,4,0,17,0,0.008865028806608855
18,4,0,17,1,-0.1389709827455174
27,4,0,18,0,0.0
27,4,0,18,1,0.0
12,10,0,17,0,-0.4281289967498593
12,10,0,17,1,-0.38090183476017864
20,5,0,10,0,0.793623833893407
20,5,0,10,1,-0.761774748570048
20,5,0,15,0,0.5795858528470212
20,5,0,15,1,-0.3520377522479619
11,3,0,10,0,-0.09898086316561254
11,3,0,10,1,0.20064222029062148
11,3,0,18,0,0.0722737128111909
11,3,0,18,1,0.008330817477613946
21,5,1,9,0,0.8837253951044698
21,5,1,9,1,0.051975704047727125
13,6,1,9,0,-0.048528672093010004
13,6,1,9,1,0.012670033485542095
19,2,0,9,0,0.4484416947648927
19,2,0,9,1,-0.28294114994068337
20,1,0,7,0,0.06906710710799316
20,1,0,7,1,-0.7244769639734484
19,3,0,8,0,0.4241434471212003
19,3,0,8,1,-0.39625222351549827
9,3,0,8,0,-0.043203976901197136
9,3,0,8,1,0.00557113146714721
29,3,0,7,0,0.0
29,3,0,7,1,0.0
15,5,0,7,0,-0.25874666596999435
15,5,0,7,1,-0.24278123774250085
15,5,1,8,0,-0.021486432048457956
15,5,1,8,1,0.014417528831678697
15,5,0,5,0,-0.14962944107610784
15,5,0,5,1,-0.2629161284528616
20,10,0,4,0,0.42071204898574044
20,10,0,4,1,-0.7862151236462269
14,10,0,4,0,-0.5229515767470955
14,10,0,4,1,-0.4907202001931742
20,10,0,3,0,0.49032508019891485
20,10,0,3,1,-0.8069955603234406
23,8,0,3,0,0.0
23,8,0,3,1,0.0
17,8,0,2,0,-0.20964889152902447
17,8,0,2,1,-0.2128099612456666
23,10,0,1,0,0.0
23,10,0,1,1,0.0
13,10,0,2,0,-0.4608862718376013
13,10,0,2,1,-0.3779592383693948
25,8,0,0,0,0.0
25,8,0,0,1,0.0
16,8,0,0,0,-0.4083155494445828
16,8,0,0,1,-0.34448778870686414
19,3,0,0,0,0.3230361052867243
19,3,0,0,1,-0.3359140500875094
15,5,1,0,0,0.022278326818633315
15,5,1,0,1,-0.016059494119717195
10,9,0,0,0,-0.17929062639260696
10,9,0,0,1,0.03392127440672037
14,2,0,0,0,-0.26272433115153154
14,2,0,0,1,-0.19570992626208394
19,7,0,0,0,0.5309541032590345
19,7,0,0,1,-0.43634621941034346
9,7,0,3,0,-0.02911485109501
9,7,0,3,1,0.0073515067290503295
22,7,0,2,0,0.0
22,7,0,2,1,0.0
18,9,0,8,0,-0.18335675914242566
18,9,0,8,1,-0.47500157215571265
18,9,1,9,0,-0.04710352513387369
18,9,1,9,1,-0.040956725618915016
9,2,0,11,0,-0.2651554428614891
9,2,0,11,1,0.03562710187638543
9,2,0,10,0,-0.24283057520438284
9,2,0,10,1,0.028999133683636713
22,10,0,10,0,0.0
22,10,0,10,1,0.0
15,2,0,10,0,-0.2746225657823826
15,2,0,10,1,-0.4428413194441415
21,2,1,9,0,0.854612109121512
21,2,1,9,1,0.03311644186309763
20,2,0,10,0,0.6492083424890581
20,2,0,10,1,-0.8372493642779675
20,2,0,9,0,0.5807615048262187
20,2,0,9,1,-0.6967418364004043
9,10,0,9,0,-0.3518962516093183
9,10,0,9,1,-0.19706682737675119
20,9,0,8,0,0.7751834758080887
20,9,0,8,1,-0.7965608292743384
11,2,0,10,0,-0.17035108500921703
11,2,0,10,1,0.18215076750983467
19,10,1,9,0,-0.04354032548978308
19,10,1,9,1,-0.055182665034640324
12,10,0,11,0,-0.5636020306547929
12,10,0,11,1,-0.38516639676553094
16,4,0,13,0,-0.23641679981604594
16,4,0,13,1,-0.24216586784913866
9,4,0,13,0,-0.0237339800357034
9,4,0,13,1,0.09792157864687377
16,4,0,12,0,-0.11800330746273971
16,4,0,12,1,-0.2998332589762039
21,5,1,11,0,0.8660680909298659
21,5,1,11,1,0.06713432222064368
16,7,0,10,0,-0.491113141130562
16,7,0,10,1,-0.42375696048849715
30,9,0,3,0,0.0
30,9,0,3,1,0.0
13,7,0,4,0,-0.23733380034786558
13,7,0,4,1,-0.22574459885025042
14,10,0,2,0,-0.4801161770461265
14,10,0,2,1,-0.4493187527552351
17,3,0,10,0,-0.09662415437403779
17,3,0,10,1,-0.5602869024436674
18,2,0,11,0,0.09220258063643082
18,2,0,11,1,-0.4609650465504571
12,2,0,11,0,-0.20254874984368865
12,2,0,11,1,-0.3034832583996333
29,2,0,12,0,0.0
29,2,0,12,1,0.0
17,10,0,11,0,-0.41880862450458983
17,10,0,11,1,-0.6657091722107037
26,10,0,13,0,0.0
26,10,0,13,1,0.0
27,10,0,11,0,0.0
27,10,0,11,1,0.0
17,6,0,14,0,0.004153026075203825
17,6,0,14,1,-0.2244714861590355
12,6,0,13,0,-0.23418779542689974
12,6,0,13,1,-0.19648970222012677
20,6,0,13,0,0.7240519919956818
20,6,0,13,1,-0.39207433910964556
8,2,0,15,0,-0.05005705632308927
8,2,0,15,1,0.0002959279227852949
8,2,0,16,0,-0.05621194499119551
8,2,0,16,1,0.004186730746180826
17,8,0,17,0,-0.2293952296259654
17,8,0,17,1,-0.22619430860262413
14,8,0,16,0,-0.41242883568829936
14,8,0,16,1,-0.4053611183208031
21,8,0,18,0,0.4090031227896152
21,8,0,18,1,-0.06793465209301
23,8,0,19,0,0.0
23,8,0,19,1,0.0
30,5,0,18,0,0.0
30,5,0,18,1,0.0
20,5,0,18,0,0.4721015717764307
20,5,0,18,1,-0.14786796122763107
18,7,0,18,0,0.3519282510579275
18,7,0,18,1,-0.056161210735814183
18,7,0,17,0,0.26678683193697594
18,7,0,17,1,-0.14560323869551173
16,7,0,18,0,-0.2632681886994455
16,7,0,18,1,-0.2535973700762681
16,7,0,19,0,-0.17600431744207345
16,7,0,19,1,-0.17292091863021097
25,6,0,19,0,0.0
25,6,0,19,1,0.0
15,6,0,20,0,-0.07882573583831147
15,6,0,20,1,-0.20174038912610154
12,10,0,19,0,-0.4284718783484547
12,10,0,19,1,-0.4165016673027598
26,10,0,17,0,0.0
26,10,0,17,1,0.0
16,10,0,18,0,-0.510783523215897
16,10,0,18,1,-0.5168411095195328
19,10,0,12,0,-0.021377895291589486
19,10,0,12,1,-0.7732790938312815
19,10,1,14,0,-0.11200074787163991
19,10,1,14,1,-0.1168824141365554
19,10,0,17,0,0.037781134834841676
19,10,0,17,1,-0.3572065374239463
17,10,0,19,0,-0.49808569851008816
17,10,0,19,1,-0.5172035273853115
14,10,0,15,0,-0.5921910355315301
14,10,0,15,1,-0.5269738671418226
21,10,0,19,0,0.6279420318595699
21,10,0,19,1,-0.19027213177874144
18,10,1,20,0,-0.25093726307325565
18,10,1,20,1,-0.24265278203441923
15,10,1,18,0,-0.05833342811461711
15,10,1,18,1,-0.05358332264883037
13,10,0,20,0,-0.6748438077662771
13,10,0,20,1,-0.5476963659686819
16,10,0,9,0,-0.6808985879956174
16,10,0,9,1,-0.5565771299926561
26,10,0,10,0,0.0
26,10,0,10,1,0.0
22,3,0,10,0,0.0
22,3,0,10,1,0.0
20,3,0,9,0,0.6733812542206369
20,3,0,9,1,-0.6991327620435596
27,5,0,9,0,0.0
27,5,0,9,1,0.0
17,5,0,10,0,-0.011001688126061414
17,5,0,10,1,-0.5234492894493393
21,7,0,9,0,0.8007693949867094
21,7,0,9,1,-0.25282790566840363
11,7,0,10,0,-0.29397515268525404
11,7,0,10,1,0.2671229597244027
16,7,0,8,0,-0.5309474768854169
16,7,0,8,1,-0.4262174196651915
15,7,0,9,0,-0.4238843901513018
15,7,0,9,1,-0.36103432743327013
26,7,0,7,0,0.0
26,7,0,7,1,0.0
11,10,0,7,0,-0.356247136748016
11,10,0,7,1,0.1260475498458034
17,2,0,9,0,-0.11843166406616142
17,2,0,9,1,-0.31042929011468623
7,2,0,10,0,-0.11274013568712088
7,2,0,10,1,-0.10158399765277633
27,2,0,8,0,0.0
27,2,0,8,1,0.0
28,1,0,5,0,0.0
28,1,0,5,1,0.0
21,10,0,4,0,0.8937588174467005
21,10,0,4,1,-0.5387780325819043
31,10,0,3,0,0.0
31,10,0,3,1,0.0
22,1,0,2,0,0.0
22,1,0,2,1,0.0
16,1,0,1,0,-0.3104587728581239
16,1,0,1,1,-0.2888835569539049
26,1,0,0,0,0.0
26,1,0,0,1,0.0
17,1,0,0,0,-0.6146466228042297
17,1,0,0,1,-0.6478291313301665
12,6,0,5,0,-0.13863355723839954
12,6,0,5,1,-0.14640662440221314
12,6,0,2,0,-0.13904570042831937
12,6,0,2,1,-0.12791590380386164
11,10,0,8,0,-0.47429709047059526
11,10,0,8,1,0.016923144496837447
7,10,0,6,0,-0.31319723095407215
7,10,0,6,1,-0.30233938829443857
25,10,0,8,0,0.0
25,10,0,8,1,0.0
21,1,0,8,0,0.5584543607178108
21,1,0,8,1,-0.5101097269957948
15,1,0,6,0,-0.6122800987678635
15,1,0,6,1,-0.5893123625646001
21,1,0,12,0,0.573541137626946
21,1,0,12,1,-0.28944677272770764
21,10,1,5,0,0.9165867771822348
21,10,1,5,1,-0.04107828832053664
19,3,0,6,0,0.4092566048907498
19,3,0,6,1,-0.30949744749484975
19,3,0,3,0,0.22698712231514287
19,3,0,3,1,-0.11448371947203519
11,6,0,4,0,-0.0279179211071994
11,6,0,4,1,0.017125945297799042
27,4,0,9,0,0.0
27,4,0,9,1,0.0
17,4,0,10,0,-0.017651880937721832
17,4,0,10,1,-0.5885229518841122
10,7,0,10,0,-0.287395591529705
10,7,0,10,1,0.22881426258776652
20,7,0,10,0,0.75963949918721
20,7,0,10,1,-0.8042410858203015
26,7,0,11,0,0.0
26,7,0,11,1,0.0
13,5,1,11,0,-0.028340165431032474
13,5,1,11,1,0.01049599451320512
20,7,0,11,0,0.8360667380350187
20,7,0,11,1,-0.5966510955604817
20,10,0,9,0,0.4215239135924002
20,10,0,9,1,-0.8415174094920586
10,8,0,10,0,-0.28418809157464336
10,8,0,10,1,0.14541677808200795
21,8,0,7,0,0.7758317417838273
21,8,0,7,1,-0.32427095093971664
21,8,1,8,0,0.9386696774284903
21,8,1,8,1,0.08390021806048659
21,8,0,6,0,0.712491949604531
21,8,0,6,1,-0.28226946740172487
23,10,0,4,0,0.0
23,10,0,4,1,0.0
13,10,0,5,0,-0.5353947234453781
13,10,0,5,1,-0.3174407563151028
20,1,1,3,0,-0.0017758575795869015
20,1,1,3,1,-0.003334704021980293
9,1,0,4,0,-0.10466174574128355
9,1,0,4,1,-0.08774596864317732
16,1,0,4,0,-0.5164457669361168
16,1,0,4,1,-0.5160035633425172
26,1,0,3,0,0.0
26,1,0,3,1,0.0
18,5,0,5,0,0.14533611483938147
18,5,0,5,1,-0.2073802767539642
10,5,0,5,0,-0.05515012108334888
10,5,0,5,1,0.042846790040069846
23,5,0,6,0,0.0
23,5,0,6,1,0.0
7,10,0,7,0,-0.33450055245567023
7,10,0,7,1,-0.3228530780232489
17,5,0,8,0,0.052907970385772655
17,5,0,8,1,-0.3530741339165976
11,5,0,11,0,-0.028160233800500534
11,5,0,11,1,0.30071315040709434
18,9,0,13,0,-0.16057666441041982
18,9,0,13,1,-0.37599096171173835
28,9,0,12,0,0.0
28,9,0,12,1,0.0
13,6,0,12,0,-0.1744182983216327
13,6,0,12,1,-0.28670711820242895
13,6,0,14,0,-0.2829575750917145
13,6,0,14,1,-0.3348542238751617
21,9,0,3,0,0.4269419303290517
21,9,0,3,1,-0.10466174574128355
21,9,1,7,0,0.8872093642748603
21,9,1,7,1,-0.021889512884495727
25,9,0,6,0,0.0
25,9,0,6,1,0.0
27,9,0,0,0,0.0
27,9,0,0,1,0.0
18,9,0,1,0,-0.09579061051069514
18,9,0,1,1,-0.10081001693161666
18,6,0,8,0,0.30521938222724804
18,6,0,8,1,-0.38059734224578573
18,6,0,9,0,0.2052242274966545
18,6,0,9,1,-0.26578231102356126
17,5,0,9,0,0.028259757308086803
17,5,0,9,1,-0.2659962672646856
12,7,0,11,0,-0.3777222855665724
12,7,0,11,1,-0.2647455396331868
12,7,0,10,0,-0.45623775509284614
12,7,0,10,1,-0.22958147144225274
17,1,0,9,0,-0.6086104681024925
17,1,0,9,1,-0.6099577281994435
18,1,1,9,0,-0.06321864634921394
18,1,1,9,1,-0.07554324925179137
20,1,0,10,0,0.10285544049638842
20,1,0,10,1,-0.8415013967416709
23,1,0,10,0,0.0
23,1,0,10,1,0.0
16,6,0,12,0,-0.12690288613151887
16,6,0,12,1,-0.2800689150524527
26,6,0,11,0,0.0
26,6,0,11,1,0.0
14,4,0,10,0,-0.3521737784969222
14,4,0,10,1,-0.3988080458055142
13,4,0,11,0,-0.13056465076772888
13,4,0,11,1,-0.2981837174862133
18,4,0,11,0,0.27506861887488915
18,4,0,11,1,-0.43293813271094633
18,4,0,10,0,0.07597333224979089
18,4,0,10,1,-0.5809074236759153
17,5,0,12,0,-0.03291017170244527
17,5,0,12,1,-0.2608007231050937
15,5,0,11,0,-0.11363826574797797
15,5,0,11,1,-0.42249487546360986
24,5,0,12,0,0.0
24,5,0,12,1,0.0
20,3,0,12,0,0.6266705071166238
20,3,0,12,1,-0.5119919544379831
16,8,0,10,0,-0.5869330278037411
16,8,0,10,1,-0.5341356606535406
20,3,0,6,0,0.6473872194102439
20,3,0,6,1,-0.542471178440849
20,3,0,8,0,0.682577781407742
20,3,0,8,1,-0.7240422966874936
18,5,0,7,0,0.15726851492403612
18,5,0,7,1,-0.38613026902537556
20,9,0,10,0,0.6954249800071617
20,9,0,10,1,-0.8437174479942423
14,9,0,6,0,-0.3956802194139808
14,9,0,6,1,-0.37898398065569244
29,8,0,9,0,0.0
29,8,0,9,1,0.0
19,7,0,10,0,0.6132062477736651
19,7,0,10,1,-0.6423241135703578
9,7,0,10,0,-0.29659132620283046
9,7,0,10,1,0.12807576800494067
19,7,0,9,0,0.5876318101887608
19,7,0,9,1,-0.48002036374939894
19,3,0,10,0,0.5346358452025499
19,3,0,10,1,-0.6438931557359372
9,3,0,11,0,-0.022013599013537
9,3,0,11,1,0.10093653588943215
25,3,0,11,0,0.0
25,3,0,11,1,0.0
8,10,0,11,0,-0.360848248313629
8,10,0,11,1,-0.288290159599372
14,8,1,10,0,-0.11335353006087565
14,8,1,10,1,-0.026827670160271818
14,8,1,11,0,-0.10051930087080246
14,8,1,11,1,-0.0033486112614707865
16,9,1,10,0,-0.20443704890961914
16,9,1,10,1,-0.15517077555786243
16,6,0,11,0,-0.04200879351505599
16,6,0,11,1,-0.44920611007255473
17,2,0,16,0,0.032592710879532624
17,2,0,16,1,-0.1430661180739467
17,2,0,12,0,-0.1646423034522371
17,2,0,12,1,-0.35405950549733733
18,2,0,17,0,0.10937338521290015
18,2,0,17,1,-0.08283792929558863
18,2,0,16,0,0.17059461525832545
18,2,0,16,1,-0.1375001061847136
21,10,1,16,0,0.7355160640448448
21,10,1,16,1,0.039106951307564426
10,10,0,18,0,-0.1342248902365286
10,10,0,18,1,-0.025876758706602318
21,10,0,15,0,0.8370169566677134
21,10,0,15,1,-0.3701763687967675
13,5,0,18,0,0.03375167723052495
13,5,0,18,1,-0.06476035243328385
28,8,0,16,0,0.0
28,8,0,16,1,0.0
18,8,0,17,0,0.09867127903303961
18,8,0,17,1,-0.15467575737736192
27,1,0,10,0,0.0
27,1,0,10,1,0.0
17,1,0,12,0,-0.6006934946985186
17,1,0,12,1,-0.5738555548481231
16,10,0,20,0,-0.7757561746626622
16,10,0,20,1,-0.67466984484249
19,4,0,15,0,0.3403628637684626
19,4,0,15,1,-0.2468093712424101
19,4,0,20,0,0.5898558896882193
19,4,0,20,1,-0.25955069256199
9,4,0,11,0,-0.05943713049875846
9,4,0,11,1,0.1434230572130647
29,2,0,11,0,0.0
29,2,0,11,1,0.0
19,2,0,11,0,0.4525088803354054
19,2,0,11,1,-0.47612788247724974
20,1,0,9,0,0.020741565580842947
20,1,0,9,1,-0.5030946101280606
17,4,0,9,0,0.009788289214022652
17,4,0,9,1,-0.1965606753121074
26,10,0,7,0,0.0
26,10,0,7,1,0.0
10,9,0,10,0,-0.3096110567793185
10,9,0,10,1,0.00819597247564207
8,9,0,9,0,-0.14193684975308096
8,9,0,9,1,-0.1246327826475944
20,9,0,9,0,0.8000081813797406
20,9,0,9,1,-0.5655892881353836
14,3,0,9,0,-0.24497399288549276
14,3,0,9,1,-0.29771952355435
19,3,1,8,0,0.23340557065246167
19,3,1,8,1,0.0031125791609341556
18,2,0,9,0,0.09473544001402326
18,2,0,9,1,-0.3296041327430016
18,2,1,10,0,0.04142413961928607
18,2,1,10,1,-0.016604094768077705
19,2,0,8,0,0.43280000148044095
19,2,0,8,1,-0.40548921127726223
24,2,0,9,0,0.0
24,2,0,9,1,0.0
20,7,0,7,0,0.7891024315367957
20,7,0,7,1,-0.682120438358528
20,7,0,6,0,0.8475113030763023
20,7,0,6,1,-0.619854476642303
17,10,0,8,0,-0.489111238457531
17,10,0,8,1,-0.6738163630669924
16,3,0,12,0,-0.1910661084688052
16,3,0,12,1,-0.4210742229622514
16,3,0,11,0,-0.30499151993306983
16,3,0,11,1,-0.35951719178955516
10,10,0,14,0,-0.29491905767517324
10,10,0,14,1,-0.02950106370304821
19,3,0,13,0,0.4124173230203273
19,3,0,13,1,-0.24544828265019158
18,3,0,15,0,0.1740200862241452
18,3,0,15,1,-0.15409276484388934
21,3,0,15,0,0.4696662311251984
21,3,0,15,1,-0.15705680661607313
21,3,0,14,0,0.5607716408016712
21,3,0,14,1,-0.14854222890512436
13,7,0,14,0,-0.4151961283864179
13,7,0,14,1,-0.4074323054967524
17,10,0,13,0,-0.5187995450066428
17,10,0,13,1,-0.629847703974854
16,10,0,16,0,-0.5841569494496213
16,10,0,16,1,-0.5879169595262979
17,10,0,16,0,-0.5900964910468528
17,10,0,16,1,-0.6038048635351175
17,7,0,15,0,-0.030181193539653095
17,7,0,15,1,-0.14374175526180258
17,7,0,10,0,-0.057457683353707927
17,7,0,10,1,-0.5487304998780514
13,10,0,9,0,-0.5566337503887003
13,10,0,9,1,-0.4391215790454629
12,5,0,10,0,-0.13030827595034172
12,5,0,10,1,-0.255499510688122
20,5,1,9,0,0.3270836273972143
20,5,1,9,1,0.021204854627675636
20,7,0,8,0,0.8032700977722588
20,7,0,8,1,-0.8255446696490188
20,7,1,9,0,0.5850763334945768
20,7,1,9,1,0.041657894651571235
21,8,1,6,0,0.8253917471942194
21,8,1,6,1,-0.016710107053551332
21,8,1,5,0,0.7436634227341073
21,8,1,5,1,-0.00566760747686592
19,5,0,7,0,0.4617752656699727
19,5,0,7,1,-0.4133192684860379
19,5,0,6,0,0.3453856052733329
19,5,0,6,1,-0.31370364370356896
16,5,0,10,0,-0.07679087883063529
16,5,0,10,1,-0.40606518088113225
16,5,0,8,0,-0.15711411587774277
16,5,0,8,1,-0.39176758550906027
22,10,0,9,0,0.0
22,10,0,9,1,0.0
18,10,1,6,0,-0.13405555105467262
18,10,1,6,1,-0.16291934129912247
16,8,1,10,0,-0.17878102767132972
16,8,1,10,1,-0.08631938179135148
14,8,1,8,0,-0.06554529956670943
14,8,1,8,1,0.012935263966702977
16,8,0,8,0,-0.5265755000798107
16,8,0,8,1,-0.48653723376016167
26,8,0,7,0,0.0
26,8,0,7,1,0.0
16,3,0,5,0,-0.3617988388217755
16,3,0,5,1,-0.3591341294439249
16,3,0,8,0,-0.4180926423226415
16,3,0,8,1,-0.3289853204992957
15,6,0,8,0,-0.14908127660406836
15,6,0,8,1,-0.2704289774271725
12,6,0,6,0,-0.09097979328530512
12,6,0,6,1,-0.16504827656359636
15,6,0,10,0,-0.16037206947073007
15,6,0,10,1,-0.36795808924553286
17,10,0,12,0,-0.46400181214917235
17,10,0,12,1,-0.6103213948178867
8,10,0,12,0,-0.3716665105766895
8,10,0,12,1,-0.29862409494656567
18,3,0,10,0,0.27567239297493457
18,3,0,10,1,-0.5848956181978135
30,3,0,10,0,0.0
30,3,0,10,1,0.0
20,3,0,13,0,0.6549872032864299
20,3,0,13,1,-0.35719750765844904
11,10,0,10,0,-0.49528885549693263
11,10,0,10,1,0.13634090597969395
17,5,0,11,0,0.1562982429014926
17,5,0,11,1,-0.3562945361655481
25,5,0,11,0,0.0
25,5,0,11,1,0.0
28,8,0,11,0,0.0
28,8,0,11,1,0.0
23,7,0,11,0,0.0
23,7,0,11,1,0.0
15,3,0,12,0,-0.26173425111264914
15,3,0,12,1,-0.37853991938764914
19,8,0,11,0,0.5245994044464249
19,8,0,11,1,-0.474005189046682
17,4,0,11,0,-0.04769904695383603
17,4,0,11,1,-0.3553899416938325
24,10,0,10,0,0.0
24,10,0,10,1,0.0
20,9,0,4,0,0.7727498190071587
20,9,0,4,1,-0.4593191729722169
18,2,0,6,0,0.18871084058044033
18,2,0,6,1,-0.3413334643984036
9,2,0,6,0,-0.0566013082274892
9,2,0,6,1,-0.009101564709721607
28,2,0,5,0,0.0
28,2,0,5,1,0.0
15,7,0,6,0,-0.4830583611450606
15,7,0,6,1,-0.4862468527282314
19,2,0,3,0,0.3450355667214249
19,2,0,3,1,-0.20291585580599628
7,10,0,2,0,-0.135712432335632
7,10,0,2,1,-0.13040365495083456
7,10,0,4,0,-0.20636151983396975
7,10,0,4,1,-0.20862814311302744
18,2,0,3,0,0.08847365928630989
18,2,0,3,1,-0.15481314278125788
18,2,0,1,0,0.08626547111250349
18,2,0,1,1,-0.07579749107987013
16,1,0,0,0,-0.6249292265525398
16,1,0,0,1,-0.6282920824890846
9,7,0,0,0,-0.06987935670883937
9,7,0,0,1,0.05587613441214186
12,7,0,0,0,-0.30576112583786513
12,7,0,0,1,-0.16551820574962467
18,8,0,8,0,0.12435989336161453
18,8,0,8,1,-0.4479069905368731
18,8,0,9,0,0.14652589666766674
18,8,0,9,1,-0.4145287689154263
19,9,0,10,0,0.22021689220679005
19,9,0,10,1,-0.64073715291429
23,9,0,10,0,0.0
23,9,0,10,1,0.0
29,5,0,10,0,0.0
29,5,0,10,1,0.0
17,7,0,7,0,-0.15364782963479542
17,7,0,7,1,-0.2673933831096792
17,7,0,8,0,-0.10984214124038949
17,7,0,8,1,-0.44382283854878424
9,10,0,7,0,-0.36618839582990254
9,10,0,7,1,-0.1487050631969045
13,10,0,7,0,-0.5223637263093616
13,10,0,7,1,-0.4402825979948896
14,3,0,11,0,-0.2203848204272826
14,3,0,11,1,-0.38492681324568795
15,9,0,11,0,-0.46364233931297116
15,9,0,11,1,-0.5339966818461931
19,9,0,13,0,0.26107797430297536
19,9,0,13,1,-0.3289106000564591
21,5,1,13,0,0.7147235408939153
21,5,1,13,1,0.03750489372045247
21,5,0,10,0,0.8716087564842789
21,5,0,10,1,-0.5433902522560852
9,8,0,11,0,-0.2837665150591279
9,8,0,11,1,0.05522676782895885
12,2,1,10,0,0.00948395829343465
12,2,1,10,1,0.010286721374172128
12,2,1,11,0,-0.010842651335294846
12,2,1,11,1,0.005980273020262454
7,10,0,10,0,-0.4612204043251802
7,10,0,10,1,-0.36051068812489767
7,10,0,11,0,-0.3909724160549189
7,10,0,11,1,-0.3663817047464212
4,10,0,12,0,-0.18441582975574922
4,10,0,12,1,-0.18403873320138253
10,8,0,15,0,-0.0384491560405566
10,8,0,15,1,0.12230070952764256
10,8,0,18,0,-0.058519850599
10,8,0,18,1,0.055541563815137786
20,7,0,14,0,0.7653319133322561
20,7,0,14,1,-0.38287554077590213
8,9,0,10,0,-0.2459080559101442
8,9,0,10,1,-0.2163238683124069
8,9,0,11,0,-0.3504557034298112
8,9,0,11,1,-0.2071088357495117
12,4,0,11,0,-0.27199400996759276
12,4,0,11,1,-0.29065580773429844
19,5,0,12,0,0.44679246453101845
19,5,0,12,1,-0.464787083664454
10,5,0,12,0,-0.11107817510755338
10,5,0,12,1,0.24508544640667262
19,5,0,13,0,0.5447715111363516
19,5,0,13,1,-0.2724515749585589
18,3,1,13,0,0.17507021235014555
18,3,1,13,1,0.00047337418599747094
14,6,0,15,0,-0.1427987381533127
14,6,0,15,1,-0.2281300835219646
7,6,0,15,0,-0.022485846610209716
7,6,0,15,1,-0.0012820188178491382
6,1,0,16,0,-0.0573630311026371
6,1,0,16,1,-0.04548739706589114
16,6,0,17,0,-0.03891681264520048
16,6,0,17,1,-0.09732641521121212
20,10,0,15,0,0.40157761975928596
20,10,0,15,1,-0.5103253464354653
13,6,0,16,0,0.073859653769419
13,6,0,16,1,-0.10335041761146696
13,6,0,17,0,-0.05082251884940852
13,6,0,17,1,-0.18227671289427105
17,7,0,14,0,-0.06105530249410808
17,7,0,14,1,-0.2523631779037798
16,8,0,14,0,-0.41824707048719617
16,8,0,14,1,-0.42912735457875245
16,8,0,15,0,-0.36451238744706577
16,8,0,15,1,-0.39348751763557144
25,8,0,14,0,0.0
25,8,0,14,1,0.0
19,8,0,13,0,0.5790921212968153
19,8,0,13,1,-0.36363689839728747
11,1,0,15,0,-0.14854222890512436
11,1,0,15,1,-0.009144079288105768
28,2,0,14,0,0.0
28,2,0,14,1,0.0
20,2,0,14,0,0.5436842907716347
20,2,0,14,1,-0.4639391195961152
23,1,0,11,0,0.0
23,1,0,11,1,0.0
13,1,0,13,0,-0.5444401693245338
13,1,0,13,1,-0.5464521101340544
13,9,0,0,0,-0.3634088190034027
13,9,0,0,1,-0.17708119807505326
21,9,1,0,0,0.8779643416141019
21,9,1,0,1,0.03067337112115563
23,9,0,0,0,0.0
23,9,0,0,1,0.0
9,9,0,0,0,-0.03642987148496023
9,9,0,0,1,-0.019206298541389107
4,10,0,8,0,-0.16057262005664116
4,10,0,8,1,-0.15822720660065973
16,7,0,7,0,-0.485345930316248
16,7,0,7,1,-0.4260060304836732
15,7,0,8,0,-0.4592455720974765
15,7,0,8,1,-0.3928315168608403
23,10,0,6,0,0.0
23,10,0,6,1,0.0
16,10,0,6,0,-0.6182131911829502
16,10,0,6,1,-0.523637747501718
9,5,0,9,0,-0.03976925844627522
9,5,0,9,1,0.06449272247185447
6,5,0,8,0,0.0011218401733757623
6,5,0,8,1,-0.029667092789883935
11,5,0,10,0,-0.07668987218291703
11,5,0,10,1,0.26831210159402163
11,5,0,8,0,-0.0449821478796617
11,5,0,8,1,0.15716177711750604
6,10,0,9,0,-0.3321330269876442
6,10,0,9,1,-0.31805841434201093
21,6,0,10,0,0.8507780359877664
21,6,0,10,1,-0.5993153470484593
27,4,0,14,0,0.0
27,4,0,14,1,0.0
21,8,0,15,0,0.4796906902807171
21,8,0,15,1,-0.13994164535871148
17,8,0,14,0,-0.4208285775581159
17,8,0,14,1,-0.4285263670002553
27,10,0,14,0,0.0
27,10,0,14,1,0.0
15,5,0,16,0,-0.1262999790656853
15,5,0,16,1,-0.18483847375140677
6,6,0,20,0,-0.006093293903989275
6,6,0,20,1,-0.0037744170524818786
23,10,0,20,0,0.0
23,10,0,20,1,0.0
14,10,0,20,0,-0.6744030567225768
14,10,0,20,1,-0.6312730537873003
20,7,1,19,0,0.08561792499119551
20,7,1,19,1,-0.001082654078998747
12,7,1,18,0,-0.03940399
12,7,1,18,1,-0.0021940608178736875
20,7,1,16,0,0.26716288263407423
20,7,1,16,1,-0.0011353954994520554
14,10,1,10,0,-0.3354600909352646
14,10,1,10,1,-0.1457103342850677
13,10,1,14,0,-0.1194541233737396
